"QALYs for t=0","Costs for t=0","QALYs for t=1","Costs for t=1"
-0.0017361450887764,17.4146887739889,-0.00159363800810973,22.8736812106858
-0.000804188033940212,6.46871013623671,-0.000512943107773258,15.6656987519746
-0.00106057755479512,10.2455089969714,-0.000842424312183563,15.7616997803435
-0.00102363265252866,9.69310740694916,-0.000615363422472357,17.398552782915
-0.000740071303492311,17.4958289839315,-0.000676167076375714,23.1102031735557
-0.00197731156467729,8.86802527467631,-0.00180626901486867,17.291127535269
-0.00121163661892595,6.74582752375281,-0.000994124557064297,10.7250366184939
-0.000575492933841737,8.47816808211544,-0.000561830535128286,18.2150843386092
-0.00206896971014928,8.52683018966975,-0.00116718898068945,14.5538755952272
-0.00106936688620781,13.6379490319629,-0.000927455254157683,17.5206083763851
-0.000383817861826887,5.57957692291473,-0.000385819996049671,12.4404785950504
-0.000823238960139896,4.02700628546196,-0.000795241880800802,11.4206584566576
-0.00098981681219317,10.2869989455174,-0.000980287710082311,16.2370594766569
-0.00164367965715978,12.4520243930336,-0.000851268326929106,18.384040967763
-0.00108239552023089,7.57265113861528,-0.000597272457170145,14.0347556546783
-0.00133702832935049,9.37614664394389,-0.000580169589360313,13.5938011458924
-0.00203236777164146,12.1382537786822,-0.00155098753520114,16.0008408223558
-0.000537511527669119,9.54975666408285,-0.000465843494820987,14.9672233400316
-0.000850638601757243,4.03778329205697,-0.000455022439935225,8.59078419365653
-0.000871913220539763,9.37480926208702,-0.000961748159273608,15.4804029594868
-0.00183581792615891,23.1436276262101,-0.000758187426234939,22.6078129674575
-0.00072150581215335,4.63880670014089,-0.000603800892937876,11.5237160842626
-0.0010184399755314,7.0503589653587,-0.000705800311967814,12.9550892661891
-0.00171698740318754,8.26146003449095,-0.00128567086425929,14.4109987243498
-0.000692436740030649,6.45284485413438,-0.000538971118594262,14.0594442231148
-0.00150650248589719,14.0813568063294,-0.00160825345207396,17.0686663349072
-0.000737411753715728,5.03522248779837,-0.000818039409329364,14.1920660794484
-0.00080231823993728,9.89666481091295,-0.00104537684010516,15.3555322764589
-0.00112089297787935,6.38207603552555,-0.00128161618150466,11.2318606765396
-0.000970151154403026,6.1442305102569,-0.000676342704774159,10.711107943619
-0.000673643131605952,11.5718884604052,-0.00055425109890037,17.0641804083479
-0.00169934260795354,7.97118746475297,-0.00112488252961846,12.7760721058309
-0.00114867014692738,9.14173720948303,-0.000625560243065704,18.7539385525362
-0.000499032130420269,11.4898739778693,-0.000413693210655025,16.662080179173
-0.00108001026156365,23.7271487511702,-0.000622413877329149,20.7513428996766
-0.000975043964789151,4.86913744776426,-0.000791818759570119,10.2277804574265
-0.00151836654117976,12.6957074793879,-0.000803353153810821,15.3863010188843
-0.00156444203160517,5.46292769023811,-0.000823664757987304,12.2997471758538
-0.00179881605324064,7.10076166069468,-0.00150944633185091,14.651513797215
-0.000968498985614144,3.62620743708315,-0.000661686448430308,11.4414231606561
-0.00102105211419559,9.14071774953854,-0.000863863900408415,14.54348574232
-0.00066630334742436,10.7904091563011,-0.00043615016971764,12.9167757953192
-0.00106937176303594,9.06706573434918,-0.000805360702984162,12.0392552514895
-0.00161167657169793,10.0052759544501,-0.000960693857110105,15.0739120135873
-0.000584090768726184,3.74433963077119,-0.000793482088672555,9.90614593375046
-0.00145379736726155,10.0631376644853,-0.000744714487027357,14.4570987419501
-0.00096685999796981,7.21817435446758,-0.000663089898333131,12.4204718338633
-0.000905007340676353,35.2653884657505,-0.00101550011445048,31.5197177792394
-0.000904334289440418,6.07190476084913,-0.000378115104896813,13.0071176836118
-0.00115715172794645,14.4171862525898,-0.000680657803451362,15.3891668935317
-0.00177914678087619,14.5534898806162,-0.000942459845283046,21.0244737445794
-0.00105717436378091,7.35018897668989,-0.000806217546411692,13.9612730170206
-0.00138273439015913,15.3949330952487,-0.00095476111146418,17.3392671727847
-0.000631196372041661,11.0237576311963,-0.000637763642127633,20.2945979875921
-0.00123526020187103,13.1558551747963,-0.000706786567583667,19.6999780780444
-0.00194553011392158,11.1511369729519,-0.00107532903432694,17.2027380794218
-0.000889743494595181,11.827378485416,-0.0010255261273596,16.0904714563968
-0.000692605996178142,8.11764749747617,-0.000355909243563395,12.8261307469521
-0.000559432379686601,8.31920382716251,-0.000718266479124435,19.0350090276796
-0.00147722712181014,6.77381170220619,-0.000671084662566704,15.438129034175
-0.00108610807210803,5.72888552973432,-0.00077200543821929,16.4935303398107
-0.000864411523032493,3.59874993135191,-0.000714772063393508,11.9930867802534
-0.00115118356625724,6.67260825032984,-0.00103366313197905,10.6642368848917
-0.000273301853875826,5.89305683443739,-0.000402607748920424,12.1593417324228
-0.00092131674197817,12.7818519382997,-0.000502160694902313,16.829883417491
-0.00123672136984831,12.8038723490228,-0.000996787288036883,15.8692304175839
-0.000544912732498336,7.51629045888317,-0.000277104646307408,18.3338308114712
-0.000643276370594218,12.7643511637818,-0.00070621769280998,15.4252087761739
-0.000860277148063113,10.8197587660138,-0.000703850620228192,14.4943021725941
-0.000950784032454489,5.88048329989813,-0.000612208171333133,12.010509366483
-0.00199235030049057,8.06360828212387,-0.00213062602732609,10.9602310517769
-0.000733597026198102,12.0325983164091,-0.00101984883883796,18.7073225644746
-0.000751855663974345,11.0019449844899,-0.000621137666297321,14.5137356610995
-0.00112208269337814,5.01595817695546,-0.000667148089433806,10.5760059675696
-0.00119667971392423,21.0549245778756,-0.00100821254237509,23.9716176019878
-0.00146000722423142,9.25200782239228,-0.000597508734706114,14.6123550055932
-0.00185609690241009,9.11858331918256,-0.00120447287076346,16.610633376717
-0.000976326266932444,16.2199644394231,-0.000754729042502385,20.8722976697192
-0.000947785153807176,10.7774011207644,-0.000746928459644347,14.3092983309549
-0.000693994941590256,13.9705120658546,-0.000673538992880635,18.9932254313101
-0.000318190671901637,7.80017118890584,-0.000684051391209992,13.9046533471811
-0.000565620187322462,10.3189588301573,-0.000437470856342618,13.9537535705568
-0.00143284460717693,5.36649242713556,-0.000833985231989655,14.9924746811346
-0.00190463149652938,10.0098997681633,-0.0012911300248231,13.8062302389441
-0.000928158694221423,10.3905889514422,-0.000722557710745444,15.9690859542002
-0.000647833808061187,7.60140176281809,-0.000864503338059233,11.7829957060683
-0.00111309874613414,3.9696273825556,-0.000821739919875013,11.6610378997312
-0.000559501268746023,6.41286092548462,-0.000484788441327123,13.6637153263509
-0.000549083181722494,5.10718549030347,-0.00043133753813306,16.1565909414809
-0.0010467344294367,3.74941515158253,-0.000576768997496275,11.9782414356805
-0.000720360979867499,3.27227585963183,-0.000429246505447832,10.2862288172274
-0.00122853753610857,10.0386753906811,-0.000912254500097527,14.1243376227816
-0.000626975345012905,6.79550647971788,-0.000701586431059066,13.5718422542542
-0.000996537490704975,7.2166091984687,-0.000527731205168425,12.8642304490065
-0.00040798958512895,3.70017605871248,-0.000425031859001409,13.0175731379924
-0.000741712455399323,3.9873795678949,-0.000944947699862815,10.9689715465381
-0.00134207742846757,10.7173504353396,-0.00110443986279267,18.1155370110894
-0.000647737610781209,7.12137976658812,-0.000525441017355295,11.6722487159351
-0.00091577088145557,11.3261619445363,-0.000745239124370235,17.3710954418702
-0.000650443320482741,3.1122935301154,-0.000540494215827889,12.5846756492251
-0.0006305027031232,26.0205984655514,-0.000726383739393598,28.1145839558146
-0.00197061525272342,24.7903077651518,-0.00137582624538333,23.298059653786
-0.0015442611570444,16.3450039171318,-0.00112418089851327,19.5741626709236
-0.00180174411703669,8.09274795226676,-0.00127578065458144,11.9105692130119
-0.00143036193193734,12.9688439240619,-0.00113358174655597,17.8140308779584
-0.000609358746729952,6.11289504821329,-0.000385211245969447,15.8404360630144
-0.00119531177132835,5.66745109502936,-0.00105416981621033,8.37991326098416
-0.000574038069258865,15.6728071180841,-0.000528376421994167,23.7066064467195
-0.000908613106110716,16.7107547661629,-0.00105625985250376,18.6617069075689
-0.00188096270683548,8.82780632717854,-0.000875046435987185,12.3453830396062
-0.00160940978859537,10.2470980975344,-0.00116379268185086,16.9398543603549
-0.000930118213805215,10.9095730463114,-0.000745524771274111,13.7368876018431
-0.000794951307395299,5.76161204898672,-0.000627516299967301,9.93188705861735
-0.00114507387489752,9.42996911919114,-0.000793076222361199,12.8171795489801
-0.00316770802454823,16.1794172728115,-0.00150733894460988,21.1662171487563
-0.000746724574181088,9.44496095427511,-0.00117474339520336,17.4345792249746
-0.0015741605392581,6.19611185173751,-0.000955826053446764,10.3474527865007
-0.000598057252184123,5.27090963642804,-0.00030348260739445,15.6116310158175
-0.00053831571837529,5.72620185453513,-0.000577549882557371,10.6256724166198
-0.000713307154702872,10.8805464694776,-0.000595400941029659,15.892884903442
-0.00165623919688449,18.3307614768144,-0.000994174964942797,26.1977264441463
-0.00216206692456551,14.4671711994297,-0.00124099257937517,16.2771725822848
-0.000610590726006958,10.2709258083197,-0.000546054548388053,17.3639082583498
-0.000583375580927919,16.5856672152606,-0.000496462354959778,21.4920859464771
-0.000644480346227312,10.5409021586819,-0.000778462493438911,13.4782118133847
-0.000808659566221672,19.0108696592855,-0.000611678570185865,22.8177034459931
-0.00124926842349256,9.26766358153338,-0.00119881673410455,14.4466347554808
-0.000444525012237939,9.14208221515002,-0.000391294024576545,15.026840320763
-0.000752153707327863,3.19899982445805,-0.000563659161891771,11.2157415907453
-0.00110567905285243,3.90600464066056,-0.000781394783142118,10.9427310153063
-0.000942809433312976,3.43080801670628,-0.000280224824960733,10.8188636068446
-0.000568955850700296,8.64895002483842,-0.000408804133185432,14.7690459695501
-0.000688882969137907,5.87278843120185,-0.000261504746967648,11.2587861288203
-0.00197849306656808,10.0893405846059,-0.00130576353284058,14.0456285405395
-0.00076245562634586,22.6594746051536,-0.000857809272267076,24.3649930513765
-0.00155958722866393,7.84426440678045,-0.00123606849154361,13.8685277142062
-0.00105949223250854,5.94221839646423,-0.000781271785396513,13.8644817562741
-0.00149525126235311,19.8294430874038,-0.00111058400789978,20.6386226431254
-0.00169850893351865,16.5324863610021,-0.00117088785352811,18.3172538243322
-0.00131092712579049,8.83155634467012,-0.000866544860165883,14.8561536576004
-0.00118498231733648,3.87199289731056,-0.000625761533370745,8.75217227192198
-0.000861936190027752,6.74502739404845,-0.000399503013108884,12.0973269783167
-0.00073748465182576,8.76858180655827,-0.000492625808512915,20.0298875382443
-0.00114490168052371,14.1328919472962,-0.000650020157494326,17.8074625059797
-0.00172532097541971,9.95694469772829,-0.00163066501123893,14.7343572929502
-0.000841676982608814,3.97730678851102,-0.000586348565371629,10.0455698196854
-0.0011552403232731,10.5302455538576,-0.0011750359564884,17.9622882480251
-0.00149740399229864,10.8599438054309,-0.000830570138590657,14.0783086231225
-0.00078576098735505,9.89696261443193,-0.000610787093034888,16.1183074834169
-0.00242019993318067,12.5281523644364,-0.00142067307793015,16.0360901847184
-0.000400252815798746,5.52601923284436,-0.000324173976701952,9.45992994273322
-0.00108652640587815,3.59947151721376,-0.000670774744863676,12.4532131340685
-0.000850557372082399,9.56879012528389,-0.000480395057657962,16.3073594394629
-0.00106873878298095,8.63674902919987,-0.000832065729947523,13.2135156621063
-0.000940587870467389,7.53603127386263,-0.000830482438295419,11.4617119404118
-0.000551434379382807,4.18521647198095,-0.00032119646550063,12.4277460202786
-0.000670543353372664,11.0462884517038,-0.000626227026862179,17.6218276771488
-0.00153813641115848,28.0698866415522,-0.0013028108803197,30.5200635788621
-0.00168335062783884,8.28278422910974,-0.00155883197044548,13.4576095851715
-0.00139484470731869,20.5902907380037,-0.000983394203450137,21.2525817700956
-0.000642292901626738,4.76253958552283,-0.000359138637577444,11.9017993649369
-0.00086964193725672,12.3024421756927,-0.000786444559497175,15.8851803694225
-0.000785037094958268,5.66829520303077,-0.000781915620198538,14.7771238973035
-0.00109548581789759,10.339116919179,-0.00087168184426523,14.6196475066669
-0.000457497621140749,4.40845504412971,-0.000445539414995594,14.0803375506798
-0.00146576569488608,5.2254128752781,-0.00104497328242108,12.0928470998663
-0.00125391315020501,7.07340163968019,-0.000844232477523578,11.1814591159168
-0.00200692305573948,8.27475044986827,-0.00138130296740386,13.4274732536897
-0.00131145123923511,10.5747980528195,-0.000976607057161649,17.6229347929441
-0.000622406935151588,7.53529869221449,-0.000388687028442558,13.0605609049867
-0.000616946508970048,5.35155876318949,-0.00054593005990463,13.2040989551041
-0.000787678553905165,8.44967359525885,-0.000789932334093995,12.8556430338001
-0.000552915725620614,10.9067884458788,-0.000571966181401107,18.7941002516502
-0.00138632700965585,9.33601781475795,-0.00087591605932382,12.4651027350531
-0.00127506840541816,7.24183967218726,-0.000979720129576254,13.4097556743951
-0.000494980711545717,6.37396066542044,-0.00101645754472349,13.4981473264166
-0.000572619272411069,12.3913144127378,-0.000457533981851827,13.7771573268996
-0.00151325147502821,13.2908943071537,-0.00118052936154816,15.4908221032938
-0.000843018019539098,17.3308721055021,-0.000579170373443358,21.0665850541674
-0.00117293422163528,4.67338684652655,-0.000613150474838352,8.99642071997179
-0.00162115287142882,9.04719829206059,-0.00150802455939653,12.7098708200304
-0.00078932575995153,3.2175416986579,-0.000669199442461699,8.53493040993734
-0.00088026248292316,9.7910956014077,-0.000360136551731299,13.2287190426428
-0.000488619119968484,7.21764900917383,-0.000412110715973811,13.4867464363139
-0.00216315637110793,7.36382180202549,-0.00129031560589179,16.4094272060801
-0.000942346600708904,8.37482336225837,-0.000892380582893146,13.517249136421
-0.000128116056459366,4.79561001823905,-0.000147383921207684,10.0817901405111
-0.00141252389407672,9.43137389303456,-0.000988465434638082,14.5438585306422
-0.00123566371619023,15.5877555477225,-0.0010483953394197,16.5703333692482
-0.00131303807118729,10.48457970493,-0.00112503135662868,13.2673182387331
-0.000541212545626272,5.19977927130396,-0.000365744296576265,9.18445306898267
-0.0014548279674584,16.0977088319684,-0.000686710664078975,16.9198669824976
-0.000644080015187546,10.1236666225093,-0.000947317518711516,14.5617090408287
-0.000485341851778978,5.92483534390446,-0.000548590525792148,9.41370413874609
-0.000843133926910443,8.61500802914923,-0.000596362560884113,14.0830199988393
-0.00180744649161753,9.73897697290584,-0.00128635328527471,16.8545250820326
-0.000811829406119418,7.83437666614878,-0.000633226655229779,10.9994121487331
-0.000572413563449858,9.35461851953295,-0.000355276619319842,13.3738022568703
-0.00142506536019122,13.4543564186525,-0.00107256978575314,16.2447038702134
-0.0019779262017205,6.01394390637625,-0.00149056115677999,10.1886170508076
-0.00101124703709811,12.0389401535807,-0.000944246793540076,15.2156113114561
-0.00118874108690592,7.69789722196011,-0.0010852366359563,11.7348798111898
-0.00205197889006077,8.23991713119338,-0.00160973095332821,11.3046951754886
-0.00100013854360543,9.22356108457764,-0.000881799744224661,15.2050070498467
-0.0012820159302844,5.78710331964784,-0.000722777189901587,18.0679676578522
-0.000597318781478124,5.02859252872953,-0.00101252932937145,12.8477695368725
-0.00117277639827128,10.8034075358991,-0.00101862179690383,14.0195930316622
-0.0009950937332435,18.2573008729299,-0.00082296660450965,20.5770349651979
-0.0011351662883937,11.5110496893357,-0.000778667173740395,16.0274069707781
-0.000504318366240588,5.21907249534038,-0.000325576432119766,12.6838571424421
-0.00138073148457338,5.36063442735634,-0.00084359969766541,12.6256672573374
-0.00171961338260889,18.8732586631324,-0.00175780212080619,19.5571796603859
-0.00113713402940477,3.34413248651768,-0.000819919563445549,9.0012257277747
-0.00113550802132486,15.3336310618868,-0.000914804451648608,17.0118738886284
-0.00248822280493724,5.84684655453602,-0.0014217201439956,10.216726845678
-0.00150724984064935,16.2673734058867,-0.00112671925202821,21.6567400154691
-0.00109454169180172,8.20121429358901,-0.000897632049684057,12.189737678486
-0.00120937262298526,15.2990526671667,-0.000740087932031156,19.0700122735843
-0.000959204752018305,6.01252345938184,-0.000615678251743224,11.2229468840209
-0.000533490335191103,3.9944290182231,-0.000406479795276497,14.389891546142
-0.000991665627504945,9.94863005427148,-0.00101734703626302,14.543355600976
-0.000978086438424234,8.85109591618362,-0.000750842989947237,15.99517313585
-0.00130899364061097,8.54600328891139,-0.000944381971485332,14.9447350031711
-0.00101655786520497,16.0100563173349,-0.00106502234510465,20.6389710426939
-0.000851452365758157,11.6569527374851,-0.000598648697619372,21.1895197528498
-0.000577645937529719,7.10501350264295,-0.000656957658086354,14.5144252101028
-0.000499219944926193,12.1748693364862,-0.000489650183721288,18.6978116368515
-0.00069770588432369,9.16664803256751,-0.000519123964167951,13.940407689062
-0.00105621480417295,12.9961055302641,-0.00115094016685851,15.0632226440385
-0.000530124928090745,4.9996456640974,-0.000423986889319245,11.8636405053584
-0.00110174616716308,13.1100794974471,-0.00074878891141396,20.7277177813669
-0.00123216532420922,7.06750405653507,-0.000948599558900534,14.4921128161984
-0.000597049511468769,3.35801958625701,-0.000351897097079369,10.0105588560219
-0.000847842635402027,14.0109879764864,-0.000403910477575151,17.3848607143207
-0.00112534079949736,6.29362504655214,-0.00108720340197023,13.5035701638568
-0.00103663243132785,15.080255031753,-0.00103184999036652,20.8061681397722
-0.000689202480467201,5.19113103201679,-0.000670887638430383,13.0074978493513
-0.00196857463380269,10.7215083526845,-0.00158035738315417,14.6617430295112
-0.00123347184593354,8.38438821678761,-0.00129218185716256,16.9485596636677
-0.00116852975299999,9.30221842539017,-0.000856436423958216,13.8550402518051
-0.000937739234045453,8.68929499375445,-0.00087350906139113,12.6267347372198
-0.00195985812229024,8.6331995875337,-0.00156093470342135,12.5722989494845
-0.000846172754694089,9.17494182554538,-0.000528900338758061,16.6977015017326
-0.00124906863293406,5.13449920522425,-0.000867262620475297,14.4637508111266
-0.00117200495886051,18.6463270727786,-0.00125561928369913,21.1636678871315
-0.00105403170080496,12.3378908585277,-0.00116919525921303,14.6226990827476
-0.00101922169178185,3.03186682897487,-0.000860703624046753,9.67262547832322
-0.00102748018557507,9.43929312391656,-0.000781214101267288,14.235187448504
-0.00138249241504458,10.5769722941529,-0.000694170547913371,16.0391486330612
-0.00114285061025209,9.04054116449359,-0.00115512718151025,15.3814272212849
-0.00118392806916734,9.12343741787956,-0.000907379337208013,13.294764955388
-0.002178514475823,33.0692625994916,-0.00181216335826549,30.8981862737347
-0.0017663379816964,8.21296925321169,-0.00113532647177164,13.2733762359469
-0.000718908952873292,9.58169964585728,-0.000547755117793423,13.7642416624386
-0.00229450550996383,14.841975031132,-0.00106663889502696,17.5657442801897
-0.000582016673643503,3.99032518344579,-0.000381223373324008,11.0210216646387
-0.000739065497006931,8.38305035222669,-0.000399236888118645,15.5732114484368
-0.00133766366537165,8.44871899934527,-0.00110230650171517,12.825060727461
-0.00106126034783961,16.260587045851,-0.00060471510200382,18.6415685826707
-0.000591211175933088,7.79331409751649,-0.000485114294708268,14.1580384802697
-0.00131758075883146,11.0092316426238,-0.000719660613505923,17.2079215774473
-0.000748736378236598,13.5065997616523,-0.000629085453729048,16.5301112149807
-0.00125841299415352,15.1312551422258,-0.000935290690929791,18.3071705912894
-0.000738027412869589,6.8875889181663,-0.00036317910603861,14.9798809334961
-0.000884372128502755,24.180947298297,-0.000673093991335396,25.6974963582197
-0.001354692499923,6.00346920473216,-0.00116787557405289,10.8784157353939
-0.00163911186214709,11.9428832639337,-0.00078851471449477,16.0527650086545
-0.000580499188959374,2.43801740900927,-0.000509116736329113,9.58436524064504
-0.00112451806167555,8.50924175624382,-0.000652332846079911,12.1012783622759
-0.000782090216815825,6.65636659763423,-0.000620657453199593,8.96585689809709
-0.000772259927049269,6.18039321838396,-0.000495751757006953,14.1169814675568
-0.00133239616420804,7.78675730067611,-0.0010420093792926,16.6491771838771
-0.000309841497868073,2.99221457479663,-0.000284337337680106,12.13711399958
-0.00112664090022679,18.509330983197,-0.000885353326108703,22.3138626927499
-0.000862361807230943,5.32188648061672,-0.000896379079417903,13.8361582300938
-0.00139491738923174,10.6101119641102,-0.00107646511454579,15.1340326578261
-0.00215624719679261,10.4154256273829,-0.00154154236600566,14.3614701736114
-0.000715114427130228,19.7457887251286,-0.000478308879149987,22.7119971685308
-0.000714365226482359,6.74911104300787,-0.000578600521945096,16.1005514552999
-0.000440981070900995,3.62326291399886,-0.000318899846268488,9.44577632295556
-0.000960190726652193,5.84319878182634,-0.000501252483374203,12.794519494051
-0.00110122801717343,6.51179193060028,-0.000715167050317226,11.5630626455089
-0.000705724313674554,3.10320796716236,-0.000564701723164332,7.79512885345592
-0.00127075442239689,13.1454109466009,-0.000887851230529596,17.4882900544138
-0.00108692752400195,7.30267917352099,-0.00087861769076833,11.0088889343642
-0.000718546840759141,13.29029610535,-0.000464047775945761,17.0040916016112
-0.000326965526921988,3.94510817061875,-0.000341920718726448,9.48039744854132
-0.000544179092487947,6.22996602320672,-0.00045084270145865,12.7621569749116
-0.000607013099885391,6.30868734183896,-0.00051037168666148,11.1047619030359
-0.0013290950603197,8.74708222399734,-0.000941070230044017,12.7011973967213
-0.00148200648234738,13.9151270606805,-0.000658605340247027,18.9192302014492
-0.000687506464436173,7.48577281539424,-0.000903623816989824,14.5672510788973
-0.000874334482095738,5.60456412869431,-0.000658323764416288,12.3063577843415
-0.000799232037420035,8.48305709231775,-0.000562157371190946,12.8226417674868
-0.000828882846677034,20.1573277562995,-0.000628797088140366,20.1603935338924
-0.000902145006011035,4.93714189081636,-0.000664201632719319,11.4550267664074
-0.00154391441088223,33.3885421251534,-0.000821002997515374,32.969867379469
-0.000803855113647926,10.8907175745074,-0.000664774775267452,14.6917493850151
-0.00096106511458628,11.6408191354177,-0.000664460774417168,15.7129587162327
-0.00121818908686171,14.1898758549009,-0.000839428191831148,18.5294806630308
-0.00089157552634773,6.22512518000598,-0.000451031476782697,11.4398149977851
-0.000964710367119865,8.10156410905063,-0.00122318685696805,12.4360888866634
-0.000819479426546035,9.47955816161939,-0.000272840126686785,15.1173960969101
-0.00145997767747664,8.28493051867325,-0.00116907654265034,14.5774509230054
-0.000581362009353511,4.97199589820268,-0.000720777464466393,11.5998528327272
-0.0015180540786411,9.7946573252517,-0.000894574241853748,14.9089491251325
-0.00175355479843687,21.2125153718334,-0.00108769097868172,23.2596418797803
-0.00123637222948952,15.7756121507122,-0.000743069556324737,16.750304609299
-0.00096159627910495,3.3851969912461,-0.000805840242318154,13.9965790137635
-0.00144844766317317,10.6334905186357,-0.0011138974159626,18.4139406070222
-0.0007674392740697,10.1021450452893,-0.000671513669076657,12.6079089073813
-0.00232142330495537,10.1181663688171,-0.00159980527991713,14.109788645386
-0.000597841610516157,4.68495040392602,-0.000732345596367879,10.0790666451652
-0.000935939554578978,15.1507366839788,-0.000887818869615246,18.093664859419
-0.00104486016716825,5.54731432816763,-0.000711828255257606,13.7528263568524
-0.000578793616261784,6.95794295029498,-0.000727363356014242,9.44030510061849
-0.000787355625826408,10.846737913544,-0.000621376964286155,18.62855422974
-0.000618580952298509,4.08210682246637,-0.000454783037226764,10.5763254306947
-0.000953999980596083,6.73470995490583,-0.000736232587160111,15.4926457199664
-0.00179814713681245,7.80327395670488,-0.00109602252375424,14.4831560655241
-0.000622413135304226,7.92508910164103,-0.00102165161563681,12.1182507579366
-0.00111675864532859,4.5327566938643,-0.000608427180959261,9.92191527731462
-0.00134398940327427,11.7881262476915,-0.000861961861177824,21.2020700772133
-0.00101867866481368,15.1515021391232,-0.000939697966392517,20.8999697960962
-0.000563951393916784,10.1735739080118,-0.000550851330033119,15.7552904390946
-0.00032873025360831,5.98498160323731,-0.000353720704468289,12.7207042957549
-0.00103195742924766,3.70236404430523,-0.00078929522092671,9.78853870478914
-0.000872537398910196,7.88892548462484,-0.000769614109766428,12.5373424329126
-0.00150583068007988,10.2298899610882,-0.000924124642646693,14.8188233080302
-0.000288604790061526,12.7242756136061,-0.000277607167404064,17.5309289944387
-0.00150776533358547,18.6105567502748,-0.00142053152108101,18.2131581079331
-0.00105845380629002,4.59959693663068,-0.000635379857978318,11.3193636452397
-0.000505255489356963,11.772955974689,-0.000466504004873246,16.5773490292253
-0.00184495500898771,13.6693526381797,-0.00159547901519182,20.3772179980517
